mid,date,venue,bat_team,bowl_team,batsman,bowler,runs,wickets,overs,runs_last_5,wickets_last_5,striker,non-striker,total
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,14,0,3.4,14,0,6,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,15,0,3.5,15,0,7,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,CK Langeveldt,19,0,3.6,19,0,7,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,19,0,4.1,19,0,7,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,19,0,4.2,19,0,7,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,23,0,4.3,23,0,11,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,23,0,4.4,23,0,11,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,23,0,4.5,23,0,11,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,24,0,4.6,24,0,12,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,24,0,5.1,24,0,12,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,24,0,5.2,24,0,12,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,28,0,5.3,28,0,16,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,28,0,5.4,28,0,16,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,32,0,5.5,32,0,20,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,33,0,5.5,32,0,20,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,CK Langeveldt,39,0,5.6,37,0,26,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,39,0,6.1,33,0,26,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,39,0,6.2,33,0,26,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,39,0,6.3,31,0,26,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,39,0,6.4,30,0,26,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,39,0,6.5,30,0,26,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,40,0,6.6,31,0,26,8,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,40,0,7.1,30,0,26,8,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,41,0,7.2,31,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,41,0,7.3,31,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,41,0,7.4,30,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,41,0,7.5,30,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,41,0,7.6,30,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,41,0,8.1,29,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,41,0,8.2,29,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,41,0,8.3,27,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,41,0,8.4,26,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,41,0,8.5,22,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,41,0,8.6,22,0,26,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,44,0,9.1,25,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,44,0,9.2,21,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,44,0,9.3,21,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,44,0,9.4,21,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,44,0,9.5,20,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,44,0,9.6,20,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,44,0,10.1,20,0,29,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,SM Pollock,45,0,10.2,17,0,30,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,45,0,10.3,17,0,30,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,45,0,10.4,13,0,30,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,45,0,10.5,12,0,30,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,SM Pollock,46,0,10.6,7,0,30,10,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,46,0,11.1,7,0,30,10,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,49,0,11.2,10,0,30,13,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,51,0,11.3,12,0,30,13,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,52,0,11.4,13,0,31,13,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,56,0,11.5,17,0,31,17,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,60,0,11.6,20,0,31,21,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,61,0,12.1,21,0,32,21,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,JJ van der Wath,62,0,12.2,21,0,32,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,62,0,12.3,21,0,32,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,66,0,12.4,25,0,36,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,66,0,12.5,25,0,36,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,67,0,12.6,26,0,37,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,67,0,13.1,26,0,37,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,67,0,13.2,26,0,37,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,69,0,13.3,28,0,39,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,71,0,13.4,30,0,41,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,72,0,13.5,31,0,42,22,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,AJ Hall,76,0,13.6,35,0,42,26,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,80,0,14.1,36,0,46,26,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,86,0,14.2,42,0,52,26,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,87,0,14.3,43,0,53,26,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,JJ van der Wath,87,0,14.4,43,0,53,26,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,JJ van der Wath,87,0,14.5,43,0,53,26,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,JJ van der Wath,91,0,14.6,47,0,53,30,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,GC Smith,92,0,15.1,48,0,54,30,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,GC Smith,93,0,15.2,48,0,54,31,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,GC Smith,94,0,15.3,49,0,55,31,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,GC Smith,94,0,15.4,49,0,55,31,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,GC Smith,94,0,15.5,49,0,55,31,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,J Mubarak,GC Smith,94,1,15.6,48,1,55,31,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,98,1,16.1,52,1,59,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,98,1,16.2,49,1,59,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,99,1,16.3,48,1,60,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,JJ van der Wath,99,1,16.4,47,1,60,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,JJ van der Wath,99,1,16.5,43,1,60,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,JJ van der Wath,99,1,16.6,39,1,60,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,99,1,17.1,38,1,60,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,100,1,17.2,38,1,61,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,AJ Hall,100,1,17.3,38,1,61,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,AJ Hall,102,1,17.4,36,1,61,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,AJ Hall,102,1,17.5,36,1,61,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,AJ Hall,106,1,17.6,39,1,61,6,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,110,1,18.1,43,1,65,6,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,111,1,18.2,44,1,66,6,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,JJ van der Wath,112,1,18.3,43,1,66,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,118,1,18.4,47,1,72,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,120,1,18.5,48,1,74,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,JJ van der Wath,124,1,18.6,48,1,78,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,AJ Hall,125,1,19.1,45,1,78,8,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,126,1,19.2,40,1,79,8,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,AJ Hall,127,1,19.3,40,1,79,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,131,1,19.4,44,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,131,1,19.5,44,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,AJ Hall,131,1,19.6,40,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,131,1,20.1,39,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,131,1,20.2,38,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,131,1,20.3,37,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,131,1,20.4,37,1,83,9,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,133,1,20.5,39,1,83,11,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,133,1,20.6,39,0,83,11,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,GC Smith,133,1,21.1,35,0,83,11,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,GC Smith,136,1,21.2,38,0,86,11,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,GC Smith,137,1,21.3,38,0,86,12,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,GC Smith,137,1,21.4,38,0,86,12,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,ST Jayasuriya,GC Smith,137,2,21.5,38,1,86,12,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,GC Smith,137,2,21.6,38,1,12,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,138,2,22.1,39,1,13,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,CK Langeveldt,139,2,22.2,39,1,13,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,141,2,22.2,41,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,CK Langeveldt,141,2,22.3,39,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,CK Langeveldt,141,2,22.4,39,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,CK Langeveldt,141,2,22.5,35,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,CK Langeveldt,141,2,22.6,31,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,GC Smith,141,2,23.1,30,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,GC Smith,141,2,23.2,29,1,14,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,GC Smith,142,2,23.3,24,1,15,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,GC Smith,142,2,23.4,22,1,15,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,DPMD Jayawardene,GC Smith,142,3,23.5,18,2,15,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,GC Smith,142,3,23.6,17,2,15,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,143,3,24.1,17,2,16,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,CK Langeveldt,144,3,24.2,17,2,16,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,KC Sangakkara,CK Langeveldt,144,4,24.3,13,3,16,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,CK Langeveldt,144,4,24.4,13,3,1,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,CK Langeveldt,144,4,24.5,13,3,1,0,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,CK Langeveldt,145,4,24.6,14,3,1,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,145,4,25.1,14,3,1,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,145,4,25.2,14,3,1,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,146,4,25.3,15,3,1,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,GC Smith,146,4,25.4,13,3,1,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,GC Smith,147,4,25.5,14,3,2,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,147,4,25.6,14,3,2,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,CK Langeveldt,148,4,26.1,12,3,3,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,CK Langeveldt,148,4,26.2,11,3,3,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,CK Langeveldt,148,4,26.3,11,3,3,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,CK Langeveldt,149,4,26.4,12,2,3,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,CK Langeveldt,149,4,26.5,12,2,3,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,CK Langeveldt,149,4,26.6,11,2,3,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,149,4,27.1,10,2,3,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,149,4,27.2,8,2,3,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,149,4,27.3,8,2,3,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,150,4,27.4,9,2,3,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,GC Smith,151,4,27.5,10,2,4,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,151,4,27.6,10,2,4,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,151,4,28.1,10,2,4,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,151,4,28.2,10,2,4,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,151,4,28.3,9,2,4,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,152,4,28.4,10,2,5,3,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,JJ van der Wath,153,4,28.5,11,1,5,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,154,4,28.6,12,1,6,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,GC Smith,155,4,29.1,12,1,7,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,155,4,29.2,11,1,7,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,155,4,29.3,11,0,7,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,155,4,29.4,11,0,7,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,155,4,29.5,11,0,7,4,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,159,4,29.6,14,0,8,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,159,4,30.1,14,0,8,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,159,4,30.2,14,0,8,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,MS Atapattu,JJ van der Wath,159,5,30.3,13,1,8,7,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,TM Dilshan,JJ van der Wath,160,5,30.4,14,1,8,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,JJ van der Wath,161,5,30.5,14,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,TM Dilshan,JJ van der Wath,161,5,30.6,14,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,161,5,31.1,13,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,161,5,31.2,13,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,162,5,31.2,14,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,162,5,31.3,13,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,162,5,31.4,13,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,162,5,31.5,13,1,9,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,GC Smith,163,5,31.6,14,1,10,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,SM Pollock,164,5,32.1,15,1,11,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,TM Dilshan,SM Pollock,164,5,32.2,15,1,11,1,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,TM Dilshan,SM Pollock,165,5,32.3,15,1,11,2,221
19,2006-01-31,Western Australia Cricket Association Ground,Sri Lanka,South Africa,RP Arnold,SM Pollock,165,5,32.4,14,1,11,2,221
